buildings\buildings22.tif,4
river\river78.tif,16
mediumresidential\mediumresidential09.tif,12
parkinglot\parkinglot16.tif,15
baseballdiamond\baseballdiamond67.tif,2
airplane\airplane90.tif,1
tenniscourt\tenniscourt41.tif,20
sparseresidential\sparseresidential34.tif,18
golfcourse\golfcourse58.tif,9
parkinglot\parkinglot05.tif,15
mobilehomepark\mobilehomepark91.tif,13
tenniscourt\tenniscourt86.tif,20
forest\forest30.tif,7
tenniscourt\tenniscourt00.tif,20
buildings\buildings43.tif,4
forest\forest92.tif,7
beach\beach58.tif,3
chaparral\chaparral84.tif,5
golfcourse\golfcourse94.tif,9
mobilehomepark\mobilehomepark18.tif,13
harbor\harbor90.tif,10
freeway\freeway76.tif,8
intersection\intersection94.tif,11
chaparral\chaparral69.tif,5
agricultural\agricultural16.tif,0
airplane\airplane45.tif,1
golfcourse\golfcourse81.tif,9
tenniscourt\tenniscourt65.tif,20
intersection\intersection40.tif,11
beach\beach69.tif,3
harbor\harbor78.tif,10
buildings\buildings24.tif,4
storagetanks\storagetanks82.tif,19
baseballdiamond\baseballdiamond10.tif,2
mobilehomepark\mobilehomepark15.tif,13
beach\beach55.tif,3
mobilehomepark\mobilehomepark03.tif,13
golfcourse\golfcourse28.tif,9
golfcourse\golfcourse69.tif,9
intersection\intersection05.tif,11
sparseresidential\sparseresidential93.tif,18
golfcourse\golfcourse48.tif,9
forest\forest17.tif,7
river\river13.tif,16
chaparral\chaparral97.tif,5
mobilehomepark\mobilehomepark62.tif,13
mobilehomepark\mobilehomepark60.tif,13
runway\runway86.tif,17
buildings\buildings94.tif,4
golfcourse\golfcourse88.tif,9
mobilehomepark\mobilehomepark96.tif,13
overpass\overpass09.tif,14
storagetanks\storagetanks15.tif,19
mobilehomepark\mobilehomepark70.tif,13
overpass\overpass05.tif,14
harbor\harbor99.tif,10
mediumresidential\mediumresidential65.tif,12
airplane\airplane07.tif,1
freeway\freeway34.tif,8
forest\forest55.tif,7
sparseresidential\sparseresidential99.tif,18
parkinglot\parkinglot70.tif,15
river\river79.tif,16
denseresidential\denseresidential82.tif,6
runway\runway07.tif,17
tenniscourt\tenniscourt56.tif,20
runway\runway70.tif,17
airplane\airplane99.tif,1
airplane\airplane47.tif,1
mediumresidential\mediumresidential91.tif,12
buildings\buildings87.tif,4
parkinglot\parkinglot34.tif,15
runway\runway15.tif,17
baseballdiamond\baseballdiamond13.tif,2
beach\beach26.tif,3
chaparral\chaparral72.tif,5
harbor\harbor97.tif,10
harbor\harbor32.tif,10
runway\runway35.tif,17
parkinglot\parkinglot38.tif,15
agricultural\agricultural64.tif,0
agricultural\agricultural90.tif,0
parkinglot\parkinglot67.tif,15
runway\runway99.tif,17
river\river11.tif,16
airplane\airplane92.tif,1
denseresidential\denseresidential91.tif,6
chaparral\chaparral60.tif,5
storagetanks\storagetanks80.tif,19
mobilehomepark\mobilehomepark45.tif,13
mediumresidential\mediumresidential90.tif,12
buildings\buildings82.tif,4
forest\forest23.tif,7
runway\runway09.tif,17
golfcourse\golfcourse03.tif,9
overpass\overpass53.tif,14
agricultural\agricultural09.tif,0
intersection\intersection26.tif,11
runway\runway75.tif,17
mediumresidential\mediumresidential44.tif,12
overpass\overpass44.tif,14
harbor\harbor83.tif,10
runway\runway53.tif,17
parkinglot\parkinglot65.tif,15
buildings\buildings70.tif,4
airplane\airplane77.tif,1
intersection\intersection37.tif,11
buildings\buildings17.tif,4
runway\runway11.tif,17
buildings\buildings08.tif,4
overpass\overpass45.tif,14
chaparral\chaparral45.tif,5
buildings\buildings19.tif,4
intersection\intersection53.tif,11
intersection\intersection58.tif,11
intersection\intersection95.tif,11
buildings\buildings13.tif,4
forest\forest89.tif,7
mediumresidential\mediumresidential26.tif,12
denseresidential\denseresidential60.tif,6
buildings\buildings49.tif,4
freeway\freeway87.tif,8
sparseresidential\sparseresidential96.tif,18
river\river62.tif,16
buildings\buildings56.tif,4
mediumresidential\mediumresidential70.tif,12
sparseresidential\sparseresidential68.tif,18
beach\beach09.tif,3
beach\beach00.tif,3
harbor\harbor17.tif,10
runway\runway55.tif,17
overpass\overpass23.tif,14
storagetanks\storagetanks14.tif,19
forest\forest71.tif,7
overpass\overpass50.tif,14
parkinglot\parkinglot55.tif,15
chaparral\chaparral93.tif,5
golfcourse\golfcourse43.tif,9
beach\beach39.tif,3
mobilehomepark\mobilehomepark92.tif,13
airplane\airplane18.tif,1
tenniscourt\tenniscourt93.tif,20
baseballdiamond\baseballdiamond91.tif,2
storagetanks\storagetanks65.tif,19
golfcourse\golfcourse20.tif,9
beach\beach10.tif,3
agricultural\agricultural78.tif,0
intersection\intersection64.tif,11
chaparral\chaparral99.tif,5
denseresidential\denseresidential10.tif,6
sparseresidential\sparseresidential05.tif,18
mobilehomepark\mobilehomepark30.tif,13
airplane\airplane58.tif,1
tenniscourt\tenniscourt84.tif,20
mediumresidential\mediumresidential89.tif,12
forest\forest19.tif,7
beach\beach76.tif,3
freeway\freeway74.tif,8
forest\forest72.tif,7
denseresidential\denseresidential47.tif,6
sparseresidential\sparseresidential61.tif,18
chaparral\chaparral54.tif,5
freeway\freeway45.tif,8
sparseresidential\sparseresidential01.tif,18
golfcourse\golfcourse86.tif,9
tenniscourt\tenniscourt11.tif,20
baseballdiamond\baseballdiamond32.tif,2
tenniscourt\tenniscourt09.tif,20
storagetanks\storagetanks40.tif,19
golfcourse\golfcourse89.tif,9
tenniscourt\tenniscourt03.tif,20
river\river87.tif,16
beach\beach50.tif,3
runway\runway61.tif,17
freeway\freeway77.tif,8
golfcourse\golfcourse34.tif,9
mobilehomepark\mobilehomepark31.tif,13
river\river93.tif,16
forest\forest88.tif,7
agricultural\agricultural99.tif,0
mediumresidential\mediumresidential61.tif,12
overpass\overpass14.tif,14
golfcourse\golfcourse15.tif,9
runway\runway50.tif,17
runway\runway49.tif,17
chaparral\chaparral92.tif,5
denseresidential\denseresidential86.tif,6
tenniscourt\tenniscourt90.tif,20
baseballdiamond\baseballdiamond40.tif,2
airplane\airplane42.tif,1
harbor\harbor09.tif,10
chaparral\chaparral01.tif,5
buildings\buildings93.tif,4
denseresidential\denseresidential53.tif,6
river\river17.tif,16
harbor\harbor11.tif,10
runway\runway69.tif,17
runway\runway66.tif,17
agricultural\agricultural49.tif,0
mediumresidential\mediumresidential97.tif,12
golfcourse\golfcourse37.tif,9
denseresidential\denseresidential65.tif,6
denseresidential\denseresidential28.tif,6
freeway\freeway37.tif,8
airplane\airplane88.tif,1
chaparral\chaparral10.tif,5
baseballdiamond\baseballdiamond71.tif,2
parkinglot\parkinglot29.tif,15
agricultural\agricultural70.tif,0
denseresidential\denseresidential01.tif,6
harbor\harbor66.tif,10
harbor\harbor03.tif,10
parkinglot\parkinglot53.tif,15
mobilehomepark\mobilehomepark87.tif,13
forest\forest21.tif,7
baseballdiamond\baseballdiamond79.tif,2
denseresidential\denseresidential45.tif,6
buildings\buildings86.tif,4
baseballdiamond\baseballdiamond72.tif,2
sparseresidential\sparseresidential12.tif,18
freeway\freeway66.tif,8
golfcourse\golfcourse30.tif,9
denseresidential\denseresidential77.tif,6
airplane\airplane35.tif,1
mobilehomepark\mobilehomepark97.tif,13
golfcourse\golfcourse74.tif,9
runway\runway40.tif,17
baseballdiamond\baseballdiamond69.tif,2
freeway\freeway73.tif,8
beach\beach34.tif,3
golfcourse\golfcourse52.tif,9
storagetanks\storagetanks53.tif,19
denseresidential\denseresidential57.tif,6
intersection\intersection65.tif,11
forest\forest54.tif,7
intersection\intersection03.tif,11
overpass\overpass31.tif,14
baseballdiamond\baseballdiamond47.tif,2
baseballdiamond\baseballdiamond35.tif,2
denseresidential\denseresidential41.tif,6
intersection\intersection84.tif,11
overpass\overpass51.tif,14
intersection\intersection16.tif,11
freeway\freeway09.tif,8
beach\beach95.tif,3
overpass\overpass56.tif,14
tenniscourt\tenniscourt73.tif,20
denseresidential\denseresidential73.tif,6
buildings\buildings58.tif,4
buildings\buildings02.tif,4
mobilehomepark\mobilehomepark21.tif,13
overpass\overpass98.tif,14
freeway\freeway30.tif,8
mediumresidential\mediumresidential95.tif,12
forest\forest84.tif,7
airplane\airplane55.tif,1
intersection\intersection01.tif,11
denseresidential\denseresidential34.tif,6
baseballdiamond\baseballdiamond76.tif,2
storagetanks\storagetanks95.tif,19
mediumresidential\mediumresidential39.tif,12
parkinglot\parkinglot22.tif,15
freeway\freeway63.tif,8
freeway\freeway70.tif,8
beach\beach82.tif,3
tenniscourt\tenniscourt52.tif,20
forest\forest82.tif,7
parkinglot\parkinglot85.tif,15
sparseresidential\sparseresidential72.tif,18
forest\forest28.tif,7
overpass\overpass77.tif,14
parkinglot\parkinglot98.tif,15
runway\runway77.tif,17
denseresidential\denseresidential43.tif,6
forest\forest58.tif,7
intersection\intersection85.tif,11
denseresidential\denseresidential79.tif,6
tenniscourt\tenniscourt91.tif,20
chaparral\chaparral76.tif,5
harbor\harbor74.tif,10
forest\forest93.tif,7
airplane\airplane24.tif,1
beach\beach63.tif,3
intersection\intersection18.tif,11
mobilehomepark\mobilehomepark67.tif,13
agricultural\agricultural86.tif,0
agricultural\agricultural24.tif,0
buildings\buildings25.tif,4
mediumresidential\mediumresidential54.tif,12
mediumresidential\mediumresidential81.tif,12
runway\runway05.tif,17
forest\forest95.tif,7
baseballdiamond\baseballdiamond44.tif,2
freeway\freeway52.tif,8
mediumresidential\mediumresidential02.tif,12
runway\runway21.tif,17
tenniscourt\tenniscourt36.tif,20
river\river18.tif,16
denseresidential\denseresidential46.tif,6
mobilehomepark\mobilehomepark48.tif,13
chaparral\chaparral80.tif,5
chaparral\chaparral53.tif,5
buildings\buildings41.tif,4
agricultural\agricultural33.tif,0
parkinglot\parkinglot30.tif,15
sparseresidential\sparseresidential83.tif,18
parkinglot\parkinglot72.tif,15
overpass\overpass16.tif,14
buildings\buildings51.tif,4
chaparral\chaparral19.tif,5
sparseresidential\sparseresidential51.tif,18
airplane\airplane82.tif,1
agricultural\agricultural22.tif,0
mediumresidential\mediumresidential52.tif,12
sparseresidential\sparseresidential77.tif,18
runway\runway51.tif,17
overpass\overpass89.tif,14
freeway\freeway98.tif,8
agricultural\agricultural23.tif,0
beach\beach48.tif,3
golfcourse\golfcourse35.tif,9
golfcourse\golfcourse61.tif,9
beach\beach08.tif,3
forest\forest05.tif,7
baseballdiamond\baseballdiamond48.tif,2
baseballdiamond\baseballdiamond53.tif,2
agricultural\agricultural25.tif,0
overpass\overpass52.tif,14
denseresidential\denseresidential63.tif,6
tenniscourt\tenniscourt37.tif,20
denseresidential\denseresidential39.tif,6
buildings\buildings61.tif,4
sparseresidential\sparseresidential37.tif,18
freeway\freeway26.tif,8
mobilehomepark\mobilehomepark07.tif,13
forest\forest65.tif,7
beach\beach94.tif,3
airplane\airplane74.tif,1
harbor\harbor98.tif,10
storagetanks\storagetanks07.tif,19
baseballdiamond\baseballdiamond88.tif,2
airplane\airplane72.tif,1
freeway\freeway68.tif,8
airplane\airplane44.tif,1
storagetanks\storagetanks75.tif,19
beach\beach87.tif,3
parkinglot\parkinglot68.tif,15
buildings\buildings00.tif,4
airplane\airplane37.tif,1
baseballdiamond\baseballdiamond45.tif,2
mediumresidential\mediumresidential55.tif,12
chaparral\chaparral08.tif,5
intersection\intersection39.tif,11
overpass\overpass74.tif,14
beach\beach12.tif,3
denseresidential\denseresidential26.tif,6
runway\runway10.tif,17
overpass\overpass60.tif,14
chaparral\chaparral27.tif,5
agricultural\agricultural79.tif,0
forest\forest36.tif,7
tenniscourt\tenniscourt57.tif,20
river\river48.tif,16
intersection\intersection71.tif,11
storagetanks\storagetanks99.tif,19
airplane\airplane25.tif,1
mobilehomepark\mobilehomepark17.tif,13
forest\forest34.tif,7
sparseresidential\sparseresidential22.tif,18
runway\runway63.tif,17
parkinglot\parkinglot43.tif,15
forest\forest59.tif,7
beach\beach81.tif,3
tenniscourt\tenniscourt02.tif,20
tenniscourt\tenniscourt78.tif,20
runway\runway32.tif,17
denseresidential\denseresidential23.tif,6
forest\forest24.tif,7
airplane\airplane33.tif,1
chaparral\chaparral05.tif,5
overpass\overpass04.tif,14
beach\beach29.tif,3
harbor\harbor91.tif,10
runway\runway36.tif,17
agricultural\agricultural14.tif,0
mobilehomepark\mobilehomepark19.tif,13
tenniscourt\tenniscourt38.tif,20
storagetanks\storagetanks23.tif,19
sparseresidential\sparseresidential75.tif,18
mobilehomepark\mobilehomepark61.tif,13
sparseresidential\sparseresidential21.tif,18
intersection\intersection61.tif,11
chaparral\chaparral90.tif,5
baseballdiamond\baseballdiamond20.tif,2
storagetanks\storagetanks20.tif,19
sparseresidential\sparseresidential24.tif,18
mediumresidential\mediumresidential29.tif,12
river\river90.tif,16
buildings\buildings27.tif,4
storagetanks\storagetanks94.tif,19
beach\beach20.tif,3
mediumresidential\mediumresidential76.tif,12
tenniscourt\tenniscourt66.tif,20
tenniscourt\tenniscourt15.tif,20
storagetanks\storagetanks63.tif,19
harbor\harbor69.tif,10
sparseresidential\sparseresidential54.tif,18
mediumresidential\mediumresidential73.tif,12
denseresidential\denseresidential25.tif,6
buildings\buildings53.tif,4
chaparral\chaparral17.tif,5
airplane\airplane67.tif,1
river\river96.tif,16
tenniscourt\tenniscourt12.tif,20
tenniscourt\tenniscourt28.tif,20
agricultural\agricultural85.tif,0
sparseresidential\sparseresidential13.tif,18
storagetanks\storagetanks50.tif,19
parkinglot\parkinglot80.tif,15
freeway\freeway60.tif,8
forest\forest03.tif,7
mediumresidential\mediumresidential14.tif,12
baseballdiamond\baseballdiamond74.tif,2
sparseresidential\sparseresidential76.tif,18
harbor\harbor24.tif,10
chaparral\chaparral24.tif,5
beach\beach88.tif,3
storagetanks\storagetanks59.tif,19
overpass\overpass20.tif,14
agricultural\agricultural94.tif,0
parkinglot\parkinglot60.tif,15
runway\runway73.tif,17
baseballdiamond\baseballdiamond66.tif,2
overpass\overpass49.tif,14
tenniscourt\tenniscourt04.tif,20
mediumresidential\mediumresidential53.tif,12
sparseresidential\sparseresidential29.tif,18
harbor\harbor57.tif,10
river\river23.tif,16
freeway\freeway81.tif,8
sparseresidential\sparseresidential79.tif,18
river\river56.tif,16
river\river29.tif,16
storagetanks\storagetanks02.tif,19
harbor\harbor25.tif,10
runway\runway46.tif,17
forest\forest86.tif,7
forest\forest83.tif,7
chaparral\chaparral89.tif,5
sparseresidential\sparseresidential25.tif,18
sparseresidential\sparseresidential87.tif,18
freeway\freeway44.tif,8
chaparral\chaparral86.tif,5
baseballdiamond\baseballdiamond56.tif,2
agricultural\agricultural39.tif,0
denseresidential\denseresidential06.tif,6
harbor\harbor88.tif,10
harbor\harbor29.tif,10
golfcourse\golfcourse85.tif,9
harbor\harbor08.tif,10
storagetanks\storagetanks88.tif,19
forest\forest09.tif,7
